,^GSPC,^STOXX50E,^IRX,^TNX,EURUSD=X,JPYUSD=X,CL=F,GC=F,CAP_120M,CAP_12M,CAP_1M,CAP_24M,CAP_3M,CAP_60M,CAP_6M,FLOOR_120M,FLOOR_12M,FLOOR_1M,FLOOR_24M,FLOOR_3M,FLOOR_60M,FLOOR_6M,SWAPTION_PAYER_120M,SWAPTION_PAYER_12M,SWAPTION_PAYER_1M,SWAPTION_PAYER_24M,SWAPTION_PAYER_3M,SWAPTION_PAYER_60M,SWAPTION_PAYER_6M,SWAPTION_RECEIVER_120M,SWAPTION_RECEIVER_12M,SWAPTION_RECEIVER_1M,SWAPTION_RECEIVER_24M,SWAPTION_RECEIVER_3M,SWAPTION_RECEIVER_60M,SWAPTION_RECEIVER_6M
2023-10-05,-0.0013048811469951228,-9.766029746886448e-06,-0.0018762161273050144,-0.003808748915831271,0.003314779770723716,0.001515930942917944,-0.022939859904561943,-0.0010453767983573286,0.06587342857142857,0.05757785714285714,0.061669428571428576,0.05313957142857143,0.05272314285714286,0.05524642857142857,0.04058814285714286,0.07650957142857143,0.056822,0.042212714285714284,0.05357542857142857,0.05413414285714286,0.05983014285714285,0.050559571428571426,0.06291842857142857,0.04559957142857143,0.04356228571428571,0.057985999999999996,0.060613714285714285,0.046298428571428574,0.05024114285714286,0.06989885714285714,0.05751642857142857,0.04214671428571428,0.04708757142857143,0.046685285714285714,0.06566671428571429,0.05320542857142857
2023-10-06,0.011745642093961117,0.010824661001769173,0.004309992735786519,0.01410399398366313,0.003758088703719646,0.0033823998802113434,0.00581471488570491,0.007458615173471331,0.06641614285714285,0.05728514285714286,0.060758285714285716,0.05385014285714285,0.05289328571428571,0.05419257142857143,0.04156657142857143,0.07676857142857142,0.059530428571428574,0.04216814285714286,0.053189714285714285,0.05120528571428572,0.05824257142857143,0.049641285714285714,0.06119685714285714,0.044407857142857145,0.04253771428571429,0.05695428571428572,0.061456000000000004,0.04535114285714286,0.04793385714285714,0.07050614285714285,0.05753542857142857,0.04416171428571429,0.046494,0.047846999999999994,0.06598285714285713,0.052976142857142854
2023-10-09,0.006284068119387409,-0.007717211985847342,0.0,0.0027137083026529288,0.0019741653150437614,-0.004683821399383041,0.042448843526906935,0.010490108470351069,0.06723428571428572,0.06143742857142857,0.05916528571428571,0.05322971428571428,0.05365685714285714,0.05089885714285714,0.04121657142857143,0.07472214285714286,0.05864571428571429,0.039497000000000004,0.053114,0.055257714285714285,0.055105428571428576,0.05064342857142857,0.05997071428571428,0.03880785714285714,0.036371571428571434,0.06246228571428571,0.061324,0.049483,0.046305,0.07326528571428571,0.06039828571428572,0.04069185714285715,0.045729428571428574,0.046334,0.06391842857142857,0.05349314285714286
2023-10-10,0.005194476099985354,0.02228088959332742,-0.004685622921631563,-0.030048752405225285,0.0010784244414369746,0.0056002494122929,-0.004757723350522214,0.006198645369741984,0.07010871428571429,0.06337514285714285,0.057815285714285715,0.04434985714285714,0.052585,0.05296557142857143,0.04167671428571429,0.07621599999999999,0.059509,0.041366571428571426,0.05651914285714286,0.05503842857142858,0.05265985714285715,0.04972414285714286,0.05974071428571428,0.03947385714285714,0.039355428571428576,0.06404714285714286,0.05672614285714286,0.05215614285714286,0.04750928571428571,0.07441757142857143,0.05978214285714285,0.04484957142857143,0.04818557142857143,0.049537,0.06344342857142857,0.047329857142857146
2023-10-11,0.004283819500095073,-0.0010540472267274732,0.0022518463131501114,-0.012973245653132551,0.0024468013261512104,-0.0020272591306159968,-0.029271573766282092,0.0063206856067081355,0.06500714285714286,0.06521185714285714,0.060489428571428576,0.042597142857142854,0.05074857142857143,0.04720928571428572,0.03915071428571428,0.07688914285714286,0.06478885714285713,0.03750342857142857,0.056750999999999996,0.056289285714285715,0.04879814285714285,0.050510285714285716,0.06809,0.04024685714285714,0.041557142857142855,0.06333,0.05482785714285714,0.052745714285714285,0.04882585714285714,0.07212571428571428,0.05927457142857143,0.045461714285714286,0.04869214285714286,0.05222071428571429,0.06714014285714286,0.050398
2023-10-12,-0.006266024940654918,-0.0006119336077325648,0.0,0.025143713533796977,0.0018362293444184133,-0.0027412984080849635,-0.006971112321425114,-0.0018706079095983437,0.06491857142857142,0.06783814285714286,0.05906171428571429,0.041283571428571426,0.052906,0.04361528571428571,0.03640642857142857,0.07643285714285715,0.061089571428571424,0.03626114285714286,0.05825514285714285,0.05988257142857143,0.052855,0.05060942857142857,0.07253185714285715,0.03772528571428572,0.04509328571428572,0.06344071428571428,0.05334871428571429,0.057656285714285715,0.04843971428571429,0.07400728571428572,0.06233642857142857,0.045475714285714286,0.050678,0.054172428571428566,0.06252471428571428,0.051306142857142856
2023-10-13,-0.005031495660219892,-0.014904824582051016,-0.0013129457784608308,-0.0177715212519247,-0.008273875947999566,-0.005046384280938462,0.05605216933477332,0.03060790174466398,0.06356471428571428,0.06491328571428572,0.05760014285714286,0.045273,0.05248914285714285,0.047696142857142854,0.04522128571428572,0.07526228571428571,0.05773885714285714,0.03523714285714286,0.052213,0.061341,0.047624285714285716,0.05255057142857143,0.06985128571428571,0.03481128571428572,0.048167428571428576,0.060708857142857134,0.052734857142857146,0.05707042857142857,0.043899428571428575,0.07061357142857143,0.05802042857142858,0.03933185714285714,0.04796871428571429,0.05425428571428571,0.06050042857142857,0.052174
2023-10-16,0.010538642302589985,0.0033163871308154176,0.0,0.017771521251924643,-0.0014424022728840294,0.0014965119559483926,-0.01181543706247282,-0.003274031158004244,0.06451628571428572,0.05522057142857143,0.05865228571428571,0.04947142857142857,0.051392714285714285,0.05071614285714286,0.04388614285714286,0.07594071428571428,0.05756728571428571,0.03798471428571428,0.05054614285714286,0.05818371428571428,0.04873157142857143,0.05678028571428572,0.06436471428571429,0.03857285714285714,0.04802585714285714,0.06198014285714286,0.05318914285714286,0.05505714285714285,0.04614685714285714,0.07448957142857142,0.057802428571428574,0.03587342857142857,0.043905000000000007,0.047511142857142856,0.06225885714285714,0.05093385714285714
2023-10-17,-9.824987944376507e-05,0.0005926060630066426,0.0022497354210357172,0.028247558366648357,0.0031086493721078946,-8.030632304476086e-05,0.0,0.0008324968566677746,0.06618342857142857,0.052517,0.059260714285714285,0.05396385714285714,0.050910000000000004,0.05168842857142857,0.04364142857142857,0.07259828571428571,0.05372557142857143,0.03985514285714286,0.05536771428571429,0.061757285714285716,0.04907714285714286,0.05946785714285714,0.06564128571428571,0.04288628571428571,0.049298714285714286,0.06330814285714285,0.054146714285714284,0.05544557142857143,0.050064,0.07286871428571429,0.05743457142857143,0.036495714285714284,0.050366428571428576,0.04528142857142857,0.06167342857142857,0.05269042857142857
2023-10-18,-0.013490408251151898,-0.011251983578657289,-0.0018744576829223959,0.011691176914349184,0.0017746511949462836,-0.0012093443806191543,0.018974120503322253,0.016813236521731816,0.06576342857142857,0.05018742857142857,0.06037142857142857,0.054011857142857146,0.04684157142857143,0.05470185714285714,0.043962,0.06964542857142857,0.05041642857142857,0.038647571428571434,0.05886657142857143,0.058260714285714284,0.05303728571428572,0.06012814285714285,0.06783028571428572,0.04131442857142857,0.04589114285714286,0.06543371428571429,0.052032,0.05382328571428572,0.05189071428571428,0.07088371428571429,0.055892,0.037976,0.04998985714285714,0.043219428571428575,0.06334657142857143,0.055176
2023-10-19,-0.008519032328057976,-0.0037895177763860163,-0.0037593993858256055,0.01698385203043925,-0.0032722255890128117,0.00011352534563158697,0.01181850705256384,0.006677383090401854,0.06114642857142857,0.05255914285714286,0.058522000000000005,0.054812714285714284,0.04765657142857143,0.05948657142857143,0.04697514285714286,0.07223357142857144,0.04914228571428571,0.034732285714285716,0.06208985714285715,0.056904,0.057476428571428574,0.062667,0.067606,0.04570885714285714,0.05070385714285714,0.06910571428571428,0.05102657142857143,0.05525728571428572,0.055476142857142856,0.06939300000000001,0.055339714285714284,0.03998957142857144,0.05312042857142857,0.04753785714285714,0.06079628571428571,0.05839885714285714
2023-10-20,-0.012665149196155915,-0.01618028287703506,-0.001884967932080847,-0.012913846054582595,0.004541865427760706,-0.00040060392413421287,-0.006961657770482004,0.007137632114181281,0.06136028571428571,0.054777285714285716,0.05335842857142858,0.051460285714285715,0.04936957142857142,0.05666257142857143,0.04435271428571429,0.07250085714285714,0.05246714285714286,0.03739828571428572,0.05908657142857143,0.05484628571428572,0.05858142857142857,0.060673142857142856,0.06453785714285715,0.04895842857142857,0.04637685714285714,0.07037657142857143,0.04647228571428571,0.053179,0.048389,0.06992742857142857,0.055624714285714284,0.03871157142857142,0.052348428571428574,0.046020285714285715,0.06099528571428571,0.05576242857142857
2023-10-23,-0.0016869920654349177,0.004232378880227757,-0.001321621868983424,-0.017619789809185774,0.000328189985652953,-0.000520522627623021,-0.037424043305457406,-0.0031322401557761035,0.06409242857142858,0.06014957142857143,0.047022714285714286,0.05433314285714286,0.05026428571428571,0.05728871428571428,0.04161842857142857,0.07029685714285713,0.04850514285714286,0.03417942857142857,0.058698571428571426,0.05378357142857143,0.05557314285714286,0.06261428571428572,0.06616342857142857,0.048537142857142855,0.04620057142857143,0.06859857142857143,0.04736385714285714,0.05324142857142857,0.049616571428571433,0.07141328571428572,0.058129,0.03745628571428571,0.05144328571428571,0.04667771428571428,0.06167385714285715,0.058724571428571425
2023-10-24,0.0072395235196288195,0.005827022094041737,0.0028298983225554662,0.00041337712599010917,0.007515330568956494,0.000740860697140091,-0.020682649969346264,-0.0006580360180047346,0.06990085714285714,0.063248,0.047820714285714286,0.056010142857142856,0.05212357142857143,0.05803414285714286,0.041826857142857145,0.07325485714285715,0.04984714285714286,0.03723171428571429,0.05652485714285714,0.05659128571428572,0.05603485714285715,0.06167542857142857,0.06579114285714285,0.049059000000000005,0.04285014285714285,0.07177842857142858,0.04468771428571428,0.05617314285714286,0.05263285714285714,0.06832128571428571,0.059814714285714284,0.034798857142857145,0.048242571428571426,0.05059814285714286,0.059581714285714286,0.05807542857142857
2023-10-25,-0.014443434657238052,0.0019609921008072293,0.0013178895603972085,0.02307871521436146,-0.007006876982751212,-0.0005673695687941271,0.01951225569098259,0.004597000160347399,0.06773985714285714,0.061497142857142854,0.04883657142857143,0.05775642857142856,0.05173228571428572,0.06031414285714286,0.04434171428571428,0.07888785714285715,0.04994185714285714,0.038169999999999996,0.05372142857142857,0.05615214285714286,0.05762,0.05876242857142857,0.0656467142857143,0.052334,0.040939142857142855,0.07142885714285716,0.044124000000000003,0.05413085714285715,0.05450457142857142,0.0682567142857143,0.060718571428571434,0.032583,0.04513742857142857,0.049249571428571434,0.06051157142857143,0.05807528571428571
2023-10-26,-0.011903081205584871,-0.005897082815376276,-0.0028261660139692365,-0.022046265430693296,-0.0026558561409556923,-0.0016269457479512338,-0.025861468861977484,0.0015611896722705911,0.06715128571428572,0.066118,0.05043542857142857,0.061766571428571435,0.05002285714285714,0.061576571428571425,0.04374128571428571,0.07338228571428572,0.04696657142857143,0.040279999999999996,0.05112,0.056699714285714284,0.055400285714285714,0.057509,0.071723,0.053234142857142855,0.04187057142857143,0.06951514285714286,0.041488285714285714,0.058316,0.05557357142857143,0.06745157142857143,0.06292471428571429,0.031868,0.05230585714285714,0.04617828571428571,0.06354028571428572,0.05889514285714286
2023-10-27,-0.00481183857862075,-0.008690738668405851,0.0009428831617480897,0.0,-0.000264123396465434,-0.0017838383450465472,0.02761659159195094,0.0007042731011225338,0.06721328571428571,0.06452157142857143,0.048887428571428575,0.05918742857142857,0.05146228571428572,0.05932914285714286,0.04192228571428571,0.07287157142857144,0.05205314285714285,0.04630914285714286,0.05750971428571428,0.05756314285714286,0.056695,0.056815142857142856,0.06758085714285714,0.05181585714285714,0.038216571428571426,0.071152,0.04071557142857143,0.05794642857142857,0.05151857142857143,0.0682567142857143,0.06203985714285714,0.034283714285714285,0.05338842857142857,0.04208914285714286,0.06473671428571429,0.05873814285714286
2023-10-30,0.011938474300285915,0.0034714733526201684,0.0015069458149053298,0.006172902411178841,-0.00019015336292734387,0.004218524155675465,-0.03849153617823873,0.003814487522985263,0.06699071428571428,0.06567100000000001,0.05045928571428571,0.058843285714285716,0.05191328571428571,0.05873,0.03953771428571429,0.07229014285714286,0.05178,0.05131957142857143,0.056996,0.06039014285714285,0.05919085714285714,0.05645085714285714,0.06785542857142858,0.054483142857142855,0.042403142857142855,0.07254014285714286,0.041894714285714285,0.056029142857142854,0.05405957142857143,0.06761742857142858,0.061165285714285714,0.036567999999999996,0.054987,0.043064428571428566,0.066281,0.058509
2023-10-31,0.006454084821688244,0.008109393932352143,0.0013166500982896843,0.0,0.00496607740248526,0.004162822599293909,-0.015796580982289202,-0.0055257086747362814,0.066854,0.06978314285714285,0.04507928571428572,0.061340571428571425,0.049933,0.059986428571428566,0.041906,0.07686585714285714,0.051268714285714286,0.05113842857142857,0.05973642857142857,0.05711871428571429,0.054172,0.05318342857142857,0.06772142857142857,0.051032857142857144,0.042531,0.068844,0.04192828571428571,0.054314428571428576,0.05073942857142857,0.06351357142857143,0.064227,0.03387414285714286,0.05578485714285714,0.04200257142857143,0.06490671428571429,0.05511357142857143
2023-11-01,0.010451194990191868,0.007504139545398624,-0.003766479074943084,-0.01779847592035194,-0.0033910961552048305,-0.014534095041565526,-0.007184401086049107,-0.0032290150880346837,0.06678357142857143,0.07063571428571429,0.03899285714285714,0.06572042857142857,0.05127085714285714,0.05858685714285715,0.04213542857142857,0.07720428571428571,0.052609,0.05296742857142857,0.05839885714285715,0.056545142857142856,0.056277428571428575,0.05258271428571428,0.07114657142857142,0.05133957142857143,0.041210857142857146,0.07116128571428572,0.039839428571428574,0.05296128571428571,0.04957785714285714,0.06345371428571428,0.06415342857142857,0.03331757142857143,0.05327328571428571,0.04333414285714286,0.06370885714285715,0.05110914285714286
2023-11-02,0.018682938934086474,0.018861966624124482,-0.005676497611771945,-0.0253766806766211,0.0007514310744385675,0.004763715047871901,0.024801720920969248,0.003430498125606122,0.06582614285714286,0.06601714285714286,0.035788571428571433,0.06691271428571428,0.04730042857142857,0.06070514285714285,0.04457785714285715,0.07182985714285715,0.05764142857142857,0.049109571428571426,0.05406985714285715,0.057468142857142857,0.055837142857142856,0.05239914285714286,0.07716514285714285,0.04946957142857143,0.04057057142857142,0.071941,0.04299728571428572,0.053598857142857136,0.053562571428571425,0.06291228571428571,0.060971142857142856,0.030863428571428573,0.05678542857142858,0.042463714285714285,0.06302014285714286,0.05290285714285714
2023-11-03,0.00934988354455146,0.0012103618834789628,-0.003231058355249889,-0.02406099778010487,0.003021869066246271,0.0005181702118585518,-0.02393188933045226,0.0029670004669155115,0.06504542857142857,0.06579957142857143,0.03718442857142857,0.06761671428571428,0.045571714285714285,0.058606,0.04790428571428572,0.07324057142857143,0.059697714285714285,0.04726657142857143,0.05403342857142857,0.05346314285714286,0.054262142857142856,0.049808,0.07335942857142856,0.04998657142857143,0.04237928571428572,0.073229,0.04245871428571429,0.052469714285714286,0.05329828571428571,0.06358842857142857,0.06534285714285715,0.029264714285714286,0.050038285714285716,0.045746999999999996,0.06064342857142857,0.05157871428571429
